STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/6/27,0,",,s",,,78,",,s",85,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/6/28,0.03,",,s",,,78,",,s",85,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/6/29,0,",,s",,,82,",,s",92,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/6/30,0.15,",,s",,,80,",,s",88,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/1,0.74,",,s",,,73,",,s",81,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/2,0,"T,,s",,,76,",,s",82,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/3,0.11,",,s",,,76,",,s",85,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/4,0,",,s",,,80,",,s",89,",,s",71,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/5,0,"T,,s",,,82,",,s",90,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/6,0,",,s",,,83,",,s",91,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/7,0.07,",,s",,,78,",,s",88,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/8,0.02,",,s",,,79,",,s",87,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/9,0,"T,,s",,,80,",,s",86,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/10,0.2,",,s",,,75,",,s",83,",,s",71,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/11,0.64,",,s",,,69,",,s",72,",,s",67,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/12,0.31,",,s",,,72,",,s",78,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/13,0.01,",,s",,,74,",,s",77,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/14,0.01,",,s",,,78,",,s",89,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/15,0.35,",,s",,,81,",,s",89,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/16,0,",,s",,,82,",,s",90,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/17,0.19,",,s",,,82,",,s",90,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/18,0.72,",,s",,,81,",,s",92,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/19,1.41,",,s",,,81,",,s",90,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/20,0.14,",,s",,,82,",,s",88,",,s",77,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/21,2.02,",,s",,,80,",,s",93,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/22,0,",,s",,,82,",,s",92,",,s",75,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/23,0,",,s",,,82,",,s",92,",,s",76,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/24,0.15,",,s",,,82,",,s",94,",,s",77,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/25,0.98,",,s",,,81,",,s",93,",,s",75,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/26,0.02,",,s",,,83,",,s",95,",,s",77,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/27,0,"T,,s",,,84,",,s",94,",,s",79,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/28,1.24,",,s",,,83,",,s",91,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/29,0.52,",,s",,,76,",,s",88,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/30,0,",,s",,,76,",,s",85,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/7/31,0,",,s",,,76,",,s",89,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/1,0,",,s",,,76,",,s",83,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/2,0.05,",,s",,,70,",,s",78,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/3,0,",,s",,,74,",,s",84,",,s",66,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/4,0,"T,,s",,,76,",,s",82,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/5,0,",,s",,,76,",,s",83,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/6,0.19,",,s",,,79,",,s",88,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/7,1.09,",,s",,,78,",,s",84,",,s",75,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/8,0.96,",,s",,,72,",,s",81,",,s",68,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/9,0,",,s",,,76,",,s",83,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/10,0,",,s",,,78,",,s",87,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/11,0.97,",,s",,,75,",,s",82,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/12,0,",,s",,,78,",,s",88,",,s",71,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/13,0,",,s",,,81,",,s",91,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/14,0.59,",,s",,,80,",,s",92,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/15,0.17,",,s",,,77,",,s",81,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/16,0,",,s",,,79,",,s",88,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/17,3.52,",,s",,,73,",,s",82,",,s",71,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/18,0,",,s",,,78,",,s",90,",,s",68,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/19,0,",,s",,,81,",,s",91,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/20,0,"T,,s",,,80,",,s",88,",,s",73,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/21,0.04,",,s",,,75,",,s",83,",,s",72,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/22,0.59,",,s",,,72,",,s",77,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/23,0,",,s",,,76,",,s",85,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/24,0,"T,,s",,,78,",,s",85,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/25,0,",,s",,,78,",,s",89,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/26,0,"T,,s",,,75,",,s",80,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/27,0,",,s",,,75,",,s",86,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/28,0.01,",,s",,,73,",,s",80,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/29,0,",,s",,,72,",,s",82,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/30,0,",,s",,,74,",,s",83,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/8/31,0,",,s",,,77,",,s",87,",,s",68,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/1,0,",,s",,,77,",,s",87,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/2,0,",,s",,,79,",,s",84,",,s",74,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/3,0,",,s",,,81,",,s",93,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/4,0,"T,,s",,,80,",,s",86,",,s",75,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/5,0.74,",,s",,,72,",,s",81,",,s",71,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/6,0,"T,,s",,,69,",,s",74,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/7,0.22,",,s",,,66,",,s",74,",,s",60,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/8,0,",,s",,,67,",,s",71,",,s",64,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/9,0.43,",,s",,,63,",,s",68,",,s",61,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/10,0.5,",,s",,,63,",,s",68,",,s",60,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/11,0.17,",,s",,,63,",,s",67,",,s",62,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/12,0.31,",,s",,,68,",,s",78,",,s",61,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/13,0,"T,,s",,,70,",,s",75,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/14,0,",,s",,,71,",,s",86,",,s",61,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/15,0,",,s",,,72,",,s",85,",,s",63,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/16,0,",,s",,,72,",,s",82,",,s",67,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/17,0,",,s",,,71,",,s",86,",,s",62,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/18,0,",,s",,,73,",,s",81,",,s",66,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/19,0.04,",,s",,,72,",,s",83,",,s",64,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/20,0.04,",,s",,,70,",,s",80,",,s",63,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/21,0,"T,,s",,,72,",,s",79,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/22,0,",,s",,,74,",,s",80,",,s",67,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/23,0.23,",,s",,,70,",,s",78,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/24,0,",,s",,,71,",,s",75,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/25,0,"T,,s",,,72,",,s",80,",,s",69,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/26,0,",,s",,,71,",,s",76,",,s",68,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/27,0,",,s",,,71,",,s",77,",,s",67,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/28,0,"T,,s",,,71,",,s",74,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/29,0.32,",,s",,,68,",,s",71,",,s",66,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/9/30,0,"T,,s",,,69,",,s",75,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/1,0,",,s",,,69,",,s",79,",,s",64,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/2,0,",,s",,,72,",,s",81,",,s",66,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/3,0,",,s",,,71,",,s",81,",,s",64,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/4,0,",,s",,,70,",,s",77,",,s",65,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/5,0,",,s",,,72,",,s",83,",,s",63,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/6,0,",,s",,,73,",,s",84,",,s",66,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/7,0,",,s",,,72,",,s",76,",,s",70,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/8,0,"T,,s",,,71,",,s",77,",,s",67,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/9,0.13,",,s",,,70,",,s",74,",,s",67,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/10,0.28,",,s",,,67,",,s",72,",,s",66,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/11,0.06,",,s",,,64,",,s",68,",,s",61,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/12,0.05,",,s",,,60,",,s",65,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/13,0,"T,,s",,,57,",,s",59,",,s",54,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/14,0.08,",,s",,,59,",,s",67,",,s",52,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/15,0.33,",,s",,,58,",,s",63,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/16,0.03,",,s",,,58,",,s",65,",,s",55,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/17,0,",,s",,,61,",,s",68,",,s",53,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/18,0,",,s",,,62,",,s",65,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/19,0.04,",,s",,,63,",,s",71,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/20,0.15,",,s",,,63,",,s",68,",,s",61,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/21,0.1,",,s",,,63,",,s",69,",,s",60,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/22,0,"T,,s",,,64,",,s",69,",,s",61,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/23,0,",,s",,,64,",,s",68,",,s",62,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/24,0,",,s",,,62,",,s",66,",,s",60,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/25,0,",,s",,,60,",,s",66,",,s",56,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/26,0,",,s",,,62,",,s",68,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/27,0,",,s",,,59,",,s",63,",,s",57,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/28,0,"T,,s",,,58,",,s",65,",,s",55,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/29,0,",,s",,,60,",,s",67,",,s",57,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/30,0,",,s",,,55,",,s",63,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/10/31,0,",,s",,,57,",,s",71,",,s",48,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/1,0,",,s",,,55,",,s",72,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/2,0,",,s",,,57,",,s",71,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/3,0,",,s",,,58,",,s",64,",,s",51,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/4,0,",,s",,,59,",,s",74,",,s",49,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/5,0,",,s",,,60,",,s",71,",,s",50,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/6,0,",,s",,,64,",,s",75,",,s",53,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/7,0,",,s",,,62,",,s",66,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/8,0,"T,,s",,,60,",,s",69,",,s",53,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/9,0,"T,,s",,,60,",,s",63,",,s",58,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/10,0.11,",,s",,,49,",,s",60,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/11,0.06,",,s",,,45,",,s",48,",,s",41,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/12,0,",,s",,,48,",,s",53,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/13,0,",,s",,,50,",,s",53,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/14,0,",,s",,,49,",,s",52,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/15,0,",,s",,,51,",,s",56,",,s",48,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/16,0.01,",,s",,,49,",,s",53,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/17,0,"T,,s",,,49,",,s",51,",,s",48,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/18,0.05,",,s",,,48,",,s",50,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/19,0.12,",,s",,,46,",,s",49,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/20,0,",,s",,,44,",,s",52,",,s",39,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/21,0,",,s",,,43,",,s",50,",,s",35,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/22,0,",,s",,,48,",,s",52,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/23,0,",,s",,,49,",,s",53,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/24,0,",,s",,,49,",,s",58,",,s",40,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/25,0,",,s",,,53,",,s",58,",,s",49,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/26,0,",,s",,,54,",,s",58,",,s",51,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/27,0,",,s",,,50,",,s",57,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/28,0,",,s",,,50,",,s",52,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/29,0.03,",,s",,,49,",,s",51,",,s",47,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/11/30,0,"T,,s",,,49,",,s",60,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/1,0,",,s",,,50,",,s",52,",,s",48,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/2,0.02,",,s",,,49,",,s",56,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/3,0,",,s",,,49,",,s",59,",,s",41,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/4,0,",,s",,,44,",,s",51,",,s",39,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/5,0,",,s",,,47,",,s",58,",,s",37,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/6,0,",,s",,,48,",,s",58,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/7,0,",,s",,,47,",,s",60,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/8,0,",,s",,,46,",,s",52,",,s",41,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/9,0,",,s",,,47,",,s",50,",,s",43,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/10,0,",,s",,,49,",,s",54,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/11,0.02,",,s",,,45,",,s",49,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/12,0,",,s",,,44,",,s",51,",,s",40,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/13,0,",,s",,,38,",,s",47,",,s",33,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/14,0,",,s",,,42,",,s",46,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/15,0,",,s",,,41,",,s",46,",,s",35,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/16,0,",,s",,,47,",,s",56,",,s",39,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/17,0,",,s",,,47,",,s",50,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/18,0,",,s",,,46,",,s",49,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/19,0.02,",,s",,,46,",,s",49,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/20,0,",,s",,,49,",,s",58,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/21,0,",,s",,,47,",,s",60,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/22,0,",,s",,,45,",,s",57,",,s",37,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/23,0,",,s",,,44,",,s",55,",,s",36,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/24,0,",,s",,,44,",,s",56,",,s",36,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/25,0,",,s",,,47,",,s",52,",,s",43,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/26,0,",,s",,,45,",,s",55,",,s",35,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/27,0,"T,,s",,,49,",,s",56,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/28,0,",,s",,,46,",,s",54,",,s",39,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/29,0,",,s",,,49,",,s",58,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/30,0,",,s",,,47,",,s",61,",,s",36,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2000/12/31,0,"T,,s",,,46,",,s",53,",,s",39,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/1,0,",,s",,,49,",,s",53,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/2,0,",,s",,,47,",,s",51,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/3,0,"T,,s",,,47,",,s",54,",,s",43,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/4,0,",,s",,,47,",,s",51,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/5,0,"T,,s",,,46,",,s",49,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/6,0.01,",,s",,,46,",,s",53,",,s",41,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/7,0,",,s",,,47,",,s",50,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/8,0,"T,,s",,,47,",,s",51,",,s",44,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/9,0,",,s",,,43,",,s",50,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/10,0,",,s",,,40,",,s",48,",,s",33,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/11,0,",,s",,,42,",,s",46,",,s",40,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/12,0,",,s",,,44,",,s",55,",,s",36,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/13,0,",,s",,,40,",,s",49,",,s",33,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/14,0,",,s",,,45,",,s",51,",,s",40,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/15,0,",,s",,,43,",,s",48,",,s",39,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/16,0,"T,,s",,,44,",,s",46,",,s",42,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/17,0,"T,,s",,,44,",,s",51,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/18,0,"T,,s",,,45,",,s",48,",,s",43,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/19,0,"T,,s",,,47,",,s",57,",,s",42,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/20,0,",,s",,,45,",,s",58,",,s",35,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/21,0,",,s",,,46,",,s",57,",,s",37,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/22,0,",,s",,,46,",,s",56,",,s",38,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/23,0,"T,,s",,,47,",,s",51,",,s",46,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/24,0,"T,,s",,,43,",,s",47,",,s",41,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/25,0.05,",,s",,,39,",,s",45,",,s",36,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/26,0,",,s",,,40,",,s",47,",,s",33,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/27,0.06,",,s",,,42,",,s",50,",,s",37,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/28,0,"T,,s",,,41,",,s",48,",,s",35,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/29,0,",,s",,,43,",,s",50,",,s",37,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/30,0,",,s",,,47,",,s",55,",,s",42,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/1/31,0,",,s",,,49,",,s",57,",,s",45,",,s"
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2001/2/1,0,",,s",,,47,",,s",52,",,s",43,",,s"
