STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/7,0.51,",,s",,,62,",,s",78,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/8,0.02,",,s",,,59,",,s",77,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/9,0.33,",,s",,,59,",,s",70,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/10,0.04,",,s",,,60,",,s",72,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/11,0,"T,,s",,,57,",,s",63,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/12,0,",,s",,,58,",,s",73,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/13,0,",,s",,,60,",,s",74,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/14,0,",,s",,,61,",,s",77,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/15,0,"T,,s",,,62,",,s",78,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/16,0,",,s",,,63,",,s",76,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/17,0.06,",,s",,,59,",,s",72,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/18,0,",,s",,,61,",,s",78,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/19,0,",,s",,,63,",,s",73,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/20,0,",,s",,,65,",,s",82,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/21,0,",,s",,,65,",,s",81,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/22,0.42,",,s",,,61,",,s",69,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/23,0.37,",,s",,,60,",,s",72,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/24,0.09,",,s",,,60,",,s",76,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/25,0,"T,,s",,,62,",,s",75,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/26,0.75,",,s",,,61,",,s",70,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/27,0,",,s",,,63,",,s",74,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/28,0,",,s",,,60,",,s",71,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/29,0.07,",,s",,,57,",,s",70,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/30,0,",,s",,,60,",,s",76,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/8/31,0,",,s",,,62,",,s",78,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/1,0,",,s",,,62,",,s",78,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/2,0,",,s",,,62,",,s",72,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/3,0.95,",,s",,,51,",,s",66,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/4,0.01,",,s",,,53,",,s",63,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/5,0,",,s",,,57,",,s",72,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/6,0,",,s",,,58,",,s",66,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/7,0.02,",,s",,,56,",,s",61,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/8,0.23,",,s",,,54,",,s",65,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/9,0,",,s",,,57,",,s",74,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/10,0,",,s",,,59,",,s",72,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/11,0,"T,,s",,,59,",,s",67,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/12,0,",,s",,,60,",,s",78,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/13,0.15,",,s",,,56,",,s",71,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/14,0.43,",,s",,,46,",,s",50,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/15,0.04,",,s",,,45,",,s",52,",,s",41,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/16,0,",,s",,,50,",,s",61,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/17,0.06,",,s",,,51,",,s",61,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/18,0,",,s",,,54,",,s",64,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/19,0,",,s",,,56,",,s",67,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/20,0,"T,,s",,,56,",,s",65,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/21,0.02,",,s",,,51,",,s",57,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/22,0,"T,,s",,,53,",,s",67,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/23,0,"T,,s",,,54,",,s",66,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/24,0,",,s",,,53,",,s",71,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/25,0,",,s",,,53,",,s",69,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/26,0,",,s",,,53,",,s",67,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/27,0.04,",,s",,,49,",,s",58,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/28,0,"T,,s",,,49,",,s",63,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/29,0,"T,,s",,,48,",,s",67,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/9/30,0,",,s",,,50,",,s",65,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/1,0.06,",,s",,,52,",,s",65,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/2,0.1,",,s",,,49,",,s",56,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/3,0,",,s",,,48,",,s",59,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/4,0,"T,,s",,,50,",,s",59,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/5,0,",,s",,,50,",,s",67,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/6,0,",,s",,,50,",,s",71,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/7,0,",,s",,,51,",,s",67,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/8,0,"T,,s",,,58,",,s",72,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/9,0,",,s",,,53,",,s",64,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/10,0,"T,,s",,,50,",,s",59,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/11,0,"T,,s",,,46,",,s",55,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/12,0,",,s",,,50,",,s",66,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/13,0,",,s",,,49,",,s",62,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/14,0,",,s",,,46,",,s",59,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/15,0,",,s",,,47,",,s",60,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/16,0,",,s",,,44,",,s",58,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/17,0.01,",,s",,,46,",,s",58,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/18,0,",,s",,,45,",,s",62,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/19,0,",,s",,,44,",,s",60,",,s",30,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/20,0,"T,,s",,,41,",,s",51,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/21,0,",,s",,,41,",,s",52,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/22,0,",,s",,,44,",,s",60,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/23,0,",,s",,,41,",,s",53,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/24,0,",,s",,,36,",,s",49,",,s",30,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/25,0,",,s",,,35,",,s",52,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/26,0,",,s",,,38,",,s",56,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/27,0,",,s",,,40,",,s",56,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/28,0,",,s",,,41,",,s",55,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/29,0,",,s",,,40,",,s",54,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/30,0,",,s",,,42,",,s",51,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/10/31,0,",,s",,,40,",,s",53,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/1,0,",,s",,,36,",,s",50,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/2,0,",,s",,,37,",,s",57,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/3,0,",,s",,,38,",,s",50,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/4,0,",,s",,,38,",,s",60,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/5,0,",,s",,,37,",,s",52,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/6,0,",,s",,,37,",,s",49,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/7,0,",,s",,,36,",,s",47,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/8,0,",,s",,,36,",,s",44,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/9,0,",,s",,,35,",,s",55,",,s",22,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/10,0,",,s",,,35,",,s",56,",,s",22,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/11,0,",,s",,,39,",,s",58,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/12,0,",,s",,,36,",,s",50,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/13,0,",,s",,,35,",,s",53,",,s",22,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/14,0,",,s",,,35,",,s",52,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/15,0,",,s",,,38,",,s",55,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/16,0,",,s",,,37,",,s",56,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/17,0,",,s",,,37,",,s",53,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/18,0,",,s",,,34,",,s",48,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/19,0,",,s",,,34,",,s",56,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/20,0,",,s",,,35,",,s",54,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/21,0,",,s",,,37,",,s",58,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/22,0,",,s",,,35,",,s",44,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/23,0,",,s",,,29,",,s",43,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/24,0,",,s",,,30,",,s",48,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/25,0,",,s",,,31,",,s",52,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/26,0,",,s",,,31,",,s",47,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/27,0,",,s",,,31,",,s",49,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/28,0,",,s",,,29,",,s",41,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/29,0,",,s",,,29,",,s",45,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/11/30,0,",,s",,,29,",,s",49,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/1,0,",,s",,,32,",,s",43,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/2,0,",,s",,,25,",,s",50,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/3,0,",,s",,,26,",,s",44,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/4,0,",,s",,,28,",,s",44,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/5,0,",,s",,,29,",,s",42,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/6,0,",,s",,,25,",,s",42,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/7,0,",,s",,,27,",,s",45,",,s",12,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/8,0,",,s",,,26,",,s",36,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/9,0,"T,,s",,,25,",,s",42,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/10,0,",,s",,,25,",,s",37,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/11,0,",,s",,,24,",,s",42,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/12,0,",,s",,,20,",,s",41,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/13,0,",,s",,,24,",,s",40,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/14,0,",,s",,,25,",,s",41,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/15,0,",,s",,,27,",,s",44,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/16,0,",,s",,,24,",,s",43,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/17,0,",,s",,,24,",,s",34,",,s",12,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/18,0,",,s",,,23,",,s",33,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/19,0,",,s",,,22,",,s",33,",,s",12,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/20,0.01,",,s",,,22,",,s",34,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/21,0,",,s",,,17,",,s",33,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/22,0,",,s",,,21,",,s",40,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/23,0,",,s",,,19,",,s",39,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/24,0,",,s",,,23,",,s",31,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/25,0,",,s",,,16,",,s",26,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/26,0,",,s",,,15,",,s",30,",,s",3,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/27,0,",,s",,,17,",,s",37,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/28,0,",,s",,,19,",,s",36,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/29,0,",,s",,,22,",,s",33,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/30,0,",,s",,,20,",,s",38,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1980/12/31,0,",,s",,,24,",,s",45,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/1,0,",,s",,,21,",,s",37,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/2,0,",,s",,,20,",,s",38,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/3,0,",,s",,,20,",,s",38,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/4,0,",,s",,,19,",,s",37,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/5,0,",,s",,,19,",,s",33,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/6,0,",,s",,,17,",,s",29,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/7,0,"T,,s",,,21,",,s",29,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/8,0.01,",,s",,,20,",,s",28,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/9,0,"T,,s",,,21,",,s",28,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/10,0,"T,,s",,,20,",,s",33,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/11,0,",,s",,,17,",,s",37,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/12,0,",,s",,,18,",,s",37,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/13,0,",,s",,,20,",,s",45,",,s",3,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/14,0,",,s",,,24,",,s",46,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/15,0,",,s",,,24,",,s",44,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/16,0,",,s",,,22,",,s",47,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/17,0,",,s",,,26,",,s",51,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/18,0,",,s",,,24,",,s",35,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/19,0,",,s",,,22,",,s",38,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/20,0,",,s",,,26,",,s",37,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/21,0,",,s",,,24,",,s",48,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/22,0,"T,,s",,,21,",,s",34,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/23,0.07,",,s",,,13,",,s",23,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/24,0,",,s",,,8,",,s",15,",,s",-1,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/25,0.01,",,s",,,6,",,s",13,",,s",-1,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/26,0,"T,,s",,,7,",,s",17,",,s",1,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/27,0,",,s",,,11,",,s",25,",,s",-1,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/28,0,",,s",,,13,",,s",29,",,s",2,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/29,0,",,s",,,17,",,s",26,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/30,0,",,s",,,17,",,s",28,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/1/31,0,",,s",,,18,",,s",34,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/1,0,"T,,s",,,20,",,s",27,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/2,0,",,s",,,19,",,s",31,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/3,0,",,s",,,19,",,s",40,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/4,0,",,s",,,23,",,s",38,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/5,0,",,s",,,26,",,s",42,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/6,0,",,s",,,25,",,s",41,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/7,0,",,s",,,25,",,s",38,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/8,0,",,s",,,21,",,s",38,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/9,0,",,s",,,22,",,s",36,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/10,0,",,s",,,22,",,s",38,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/11,0,",,s",,,28,",,s",51,",,s",12,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/12,0,",,s",,,29,",,s",43,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/13,0,",,s",,,29,",,s",46,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/14,0,",,s",,,30,",,s",42,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/15,0,"T,,s",,,30,",,s",36,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/16,0,"T,,s",,,29,",,s",38,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/17,0,",,s",,,31,",,s",51,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/18,0,",,s",,,29,",,s",41,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/19,0,",,s",,,25,",,s",35,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/20,0,",,s",,,25,",,s",42,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/21,0,",,s",,,36,",,s",55,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/22,0,",,s",,,28,",,s",48,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/23,0,"T,,s",,,16,",,s",25,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/24,0,",,s",,,14,",,s",27,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/25,0,",,s",,,17,",,s",31,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/26,0,",,s",,,23,",,s",36,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/27,0,",,s",,,27,",,s",47,",,s",12,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/2/28,0,",,s",,,28,",,s",34,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/1,0,",,s",,,28,",,s",42,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/2,0,",,s",,,34,",,s",40,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/3,0.01,",,s",,,26,",,s",35,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/4,0,"T,,s",,,29,",,s",43,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/5,0,",,s",,,29,",,s",41,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/6,0,",,s",,,31,",,s",49,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/7,0,",,s",,,33,",,s",48,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/8,0,",,s",,,37,",,s",49,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/9,0,",,s",,,33,",,s",46,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/10,0,",,s",,,35,",,s",54,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/11,0,",,s",,,39,",,s",52,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/12,0,",,s",,,37,",,s",48,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/13,0,",,s",,,37,",,s",49,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/14,0,",,s",,,37,",,s",46,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/15,0,",,s",,,38,",,s",58,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/16,0,",,s",,,41,",,s",60,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/17,0,",,s",,,42,",,s",57,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/18,0,",,s",,,44,",,s",62,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/19,0,",,s",,,46,",,s",62,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/20,0,",,s",,,45,",,s",65,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/21,0,",,s",,,46,",,s",65,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/22,0,",,s",,,48,",,s",65,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1981/3/23,0.61,",,s",,,39,",,s",59,",,s",36,",,s"
